CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,TechSupport,PaymentMethod,MonthlyUsageGB,NumComplaints
-1.6852862784078675,0.8416391863237404,-0.9841418533760657,-0.6477312539723458,0.5003314145617516,-0.43204479026869463,0.052963417190159075,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-1.239151941372705,-1.4275895765912718
-1.6818221750606774,-0.2319779989639465,-0.9841418533760657,0.717042251274526,-0.6043154470257437,0.2702459302132899,-1.1787439593251672,1.0080322575483707,0.9960079680956174,-0.4424133870541522,1.6721992581245984,-1.4275895765912718
-1.6783580717134876,-0.6154127079952633,1.0080481332151605,-1.5738275611041517,-0.4138894916363587,-1.3875946135555988,0.052963417190159075,1.0080322575483707,0.9960079680956174,-0.4424133870541522,-0.786275088117569,0.9088909088281585
-1.6748939683662978,1.455134720773847,-0.9841418533760657,-1.5250856502024777,-0.4227055080895711,-1.3503288581236963,1.2846707937054853,1.0080322575483707,0.9960079680956174,1.337922174531973,-1.1906294213810833,-0.8434694552364144
-1.671429865019108,-1.45896906786416,-0.9841418533760657,0.2296231422577861,-1.5657020412485398,-0.5418945153240525,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,1.337922174531973,-1.1744552480505428,-1.4275895765912718
-1.6679657616719181,0.995013069936267,-0.9841418533760657,-1.4763437393008036,0.2675885801969481,-1.271645042351224,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-1.3325811678472146,-0.28487571487081115,-1.4275895765912718
-1.6645016583247283,-0.6920996498015266,-0.9841418533760657,1.0094937166845699,0.2702333851329119,1.065987133608181,0.052963417190159075,1.0080322575483707,0.9960079680956174,1.337922174531973,0.814968071605948,0.32477078747330085
-1.6610375549775385,-0.30866494077020984,1.0080481332151605,-1.5738275611041517,-1.2615494736127169,-1.4178786173711564,0.052963417190159075,1.0080322575483707,0.9960079680956174,1.337922174531973,1.073754844894597,-1.4275895765912718
-1.6575734516303484,0.15145671006737021,-0.9841418533760657,1.7406223802096799,-0.602552243735101,1.015513793915585,1.2846707937054853,-0.9920317455237934,0.9960079680956174,0.44775439373891035,-1.3685453280170297,-0.8434694552364144
-1.6541093482831586,-0.9221604752203166,-0.9841418533760657,-0.6477312539723458,1.3973610886760979,-0.19702748210046483,1.2846707937054853,1.0080322575483707,-1.0040080320963853,1.337922174531973,-0.3010498882013517,-1.4275895765912718
-1.6506452449359688,-0.30866494077020984,-0.9841418533760657,-0.20905405585727982,1.2435216015675443,0.2794796904337036,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,0.44775439373891035,-0.02608894158216194,-1.4275895765912718
-1.647181141588779,0.15145671006737021,-0.9841418533760657,-0.7939569866773677,1.1064325457200939,-0.440622370825918,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,1.337922174531973,-0.20400484821810827,-0.25934933388155673
-1.643717038241589,1.0717000117425304,-0.9841418533760657,1.6431385584063318,1.4471715816367476,2.628917850893228,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,0.44775439373891035,0.8311422449364885,1.493011030183016
-1.6402529348943993,-1.68902989328295,1.0080481332151605,-1.1351503629890858,-0.35702618551314,-1.0402970908595541,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-1.3325811678472146,-1.239151941372705,0.32477078747330085
-1.6367888315472092,-0.9221604752203166,-0.9841418533760657,-0.20905405585727982,-1.2544966604501473,-0.6427257070885234,0.052963417190159075,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-0.41426910151513574,-1.4275895765912718
-1.6333247282000194,-0.6920996498015266,-0.9841418533760657,0.2783650531594601,-1.6754614460910322,-0.5715170900391144,1.2846707937054853,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-0.41426910151513574,0.32477078747330085
-1.6298606248528296,-1.3822821260578966,1.0080481332151605,-1.2813760956941076,1.4057363043066495,-0.9664532562827731,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,1.337922174531973,-0.6407075281427038,-0.8434694552364144
-1.6263965215056397,0.9183261281300037,1.0080481332151605,-0.4040216994639758,-0.7312660839519999,-0.5851866247826943,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,0.44775439373891035,0.9767098049113537,0.9088909088281585
-1.62293241815845,1.455134720773847,-0.9841418533760657,0.42459078586448207,1.5022716844693242,1.1615688880671293,-1.1787439593251672,1.0080322575483707,0.9960079680956174,1.337922174531973,1.5589800448108144,0.9088909088281585
-1.61946831481126,-0.2319779989639465,1.0080481332151605,-0.16031214495560583,-0.6360531062573077,-0.3793719363450847,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,-1.3325811678472146,-0.05843728824324309,-1.4275895765912718
-1.6160042114640703,-0.3853518825764732,1.0080481332151605,1.7406223802096799,1.2439624023902052,2.5767961878866976,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,1.337922174531973,0.3297428716897307,0.32477078747330085
-1.6125401081168802,-0.99884741702658,1.0080481332151605,-1.0864084520874118,-0.04714320718272931,-0.9539595954956303,1.2846707937054853,-0.9920317455237934,0.9960079680956174,-1.3325811678472146,-1.125932728058921,-0.25934933388155673
-1.6090760047696904,-0.2319779989639465,-0.9841418533760657,-1.0376665411857378,0.6863493617245301,-0.7896154617716461,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,0.44775439373891035,1.5104575248191927,-0.25934933388155673
-1.6056119014225005,1.3017608371613203,3.0002381198063865,1.7406223802096799,1.149631026340834,2.497036237466593,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-1.3325811678472146,-1.5141128879918948,1.493011030183016
-1.6021477980753107,1.5318216625801104,-0.9841418533760657,-0.16031214495560583,-0.9243368442773483,-0.4892321602750537,0.052963417190159075,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-1.6758546212973007,0.32477078747330085
-1.5986836947281209,-0.07860411535141981,-0.9841418533760657,-0.6477312539723458,-0.905382408902942,-0.8003348127495226,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,0.6855746849616233,-0.8434694552364144
-1.595219591380931,1.1483869535487936,-0.9841418533760657,-0.8914408084807157,-1.3267879953664876,-1.0448116069423032,0.052963417190159075,1.0080322575483707,0.9960079680956174,0.44775439373891035,-0.7539267414564877,0.32477078747330085
-1.5917554880337412,-1.68902989328295,-0.9841418533760657,-0.5989893430706718,0.04939217297994475,-0.5069857572423299,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,0.3297428716897307,1.493011030183016
-1.5882913846865512,0.6115783609049503,-0.9841418533760657,-0.3065378776606278,0.6986917847590273,-0.02352832971565009,1.2846707937054853,-0.9920317455237934,0.9960079680956174,0.44775439373891035,1.4457608314970303,0.9088909088281585
-1.5848272813393613,1.455134720773847,1.0080481332151605,0.619558429471178,-1.2527334571595048,-0.17124224605573976,0.052963417190159075,1.0080322575483707,-1.0040080320963853,1.337922174531973,-1.0288876880756777,1.493011030183016
-1.5813631779921715,1.6851955461926371,-0.9841418533760657,1.204461360291266,0.28169420652208743,1.2575076042628537,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-0.8186234347786501,0.9088909088281585
-1.5778990746449817,-1.45896906786416,-0.9841418533760657,1.399429003897962,0.5884915790938742,1.6752158295378679,0.052963417190159075,-0.9920317455237934,0.9960079680956174,0.44775439373891035,1.6236767381329766,-0.25934933388155673
-1.5744349712977919,1.3784477789675837,1.0080481332151605,-1.0864084520874118,-0.8718815463807355,-1.0816416590778473,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,-1.3325811678472146,-0.13930815489594597,0.32477078747330085
-1.570970867950602,0.22814365187363356,-0.9841418533760657,-0.6477312539723458,1.394275482917474,-0.19783589544551525,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-1.2229777680421645,1.493011030183016
-1.5675067646034122,-0.30866494077020984,1.0080481332151605,0.03465549865109014,-0.9397648730704699,-0.36941900321381455,-1.1787439593251672,1.0080322575483707,0.9960079680956174,0.44775439373891035,0.8796647649281103,0.9088909088281585
-1.5640426612562222,-0.5387257661889999,1.0080481332151605,-0.06282832315225785,-1.0865515470164537,-0.4916993958086492,0.052963417190159075,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,1.5589800448108144,-0.8434694552364144
-1.5605785579090323,0.9183261281300037,1.0080481332151605,0.5220746076678301,-0.08461127710888112,0.4132720990395483,1.2846707937054853,1.0080322575483707,0.9960079680956174,1.337922174531973,1.6398509114635174,-1.4275895765912718
-1.5571144545618425,-1.6123429514766867,-0.9841418533760657,-0.9401827193823897,0.19221163952198364,-0.7821927574216376,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,0.6532263383005422,-0.25934933388155673
-1.5536503512146527,0.38151753548616024,-0.9841418533760657,1.448170914799636,0.573063550300753,1.712896290516906,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-0.26870154154027054,-0.25934933388155673
-1.5501862478674628,0.9183261281300037,-0.9841418533760657,0.8145260730778741,-0.6184210733508829,0.3323467735376179,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-1.3325811678472146,0.5885296449783799,-1.4275895765912718
-1.546722144520273,-0.3853518825764732,-0.9841418533760657,1.49691282570131,-1.1138811980214118,0.43642211755690125,1.2846707937054853,1.0080322575483707,0.9960079680956174,-0.4424133870541522,0.8473164182670291,1.493011030183016
-1.5432580411730832,0.8416391863237404,-0.9841418533760657,-0.45276361036564977,-0.5478929417251852,-0.562314826442534,1.2846707937054853,1.0080322575483707,-1.0040080320963853,1.337922174531973,0.8634905915975697,0.9088909088281585
-1.5397939378258931,1.6851955461926371,-0.9841418533760657,-1.2813760956941076,-0.07755846394631148,-1.1254324650805136,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,-1.3325811678472146,0.9120131115891914,0.32477078747330085
-1.5363298344787033,-0.3853518825764732,1.0080481332151605,-0.5989893430706718,0.8913217442617152,-0.27637797641073886,0.052963417190159075,1.0080322575483707,-1.0040080320963853,1.337922174531973,-1.0935843813978399,0.32477078747330085
-1.5328657311315135,-0.4620388243827365,-0.9841418533760657,1.350687092996288,-1.217028590523995,0.2709861008733685,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,0.44775439373891035,-0.25252736820973,-1.4275895765912718
-1.5294016277843236,1.5318216625801104,1.0080481332151605,1.058235627586244,-1.7455487768940696,-0.25650360677203166,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,1.337922174531973,0.7826197249448668,-0.25934933388155673
-1.5259375244371338,-0.6920996498015266,-0.9841418533760657,1.5943966475046578,-1.0825843396125083,0.5204656088183119,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,0.394439565011893,0.9088909088281585
-1.522473421089944,-1.45896906786416,-0.9841418533760657,-0.6477312539723458,-0.7682933530554915,-0.7644181627051395,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-0.9965393414145964,0.32477078747330085
-1.5190093177427542,-0.4620388243827365,1.0080481332151605,0.3758488749628081,0.7097118053255426,0.6952088778445357,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,1.337922174531973,0.07095609840108151,-0.8434694552364144
-1.515545214395564,-0.3853518825764732,-0.9841418533760657,-0.5015055212673238,-1.5595308297312913,-0.8995911733223366,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,0.4591362583340553,-0.8434694552364144
-1.5120811110483743,-1.0755343588328432,-0.9841418533760657,-0.8426988975790417,1.3369713759715944,-0.4469951877148219,0.052963417190159075,-0.9920317455237934,0.9960079680956174,-1.3325811678472146,1.2516707515305434,1.493011030183016
-1.5086170077011845,-0.2319779989639465,-0.9841418533760657,-1.2813760956941076,-1.4400738067902652,-1.271466561482836,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,0.44775439373891035,1.6398509114635174,0.9088909088281585
-1.5051529043539946,-1.6123429514766867,-0.9841418533760657,-0.3552797885623018,0.5942219897884619,-0.10929888585057757,0.052963417190159075,1.0080322575483707,0.9960079680956174,-1.3325811678472146,-1.320022808025408,-0.8434694552364144
-1.5016888010068048,0.22814365187363356,1.0080481332151605,-0.25779596675895383,-0.06962404913842078,-0.24708611624592478,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,0.5561812983172988,0.9088909088281585
-1.498224697659615,0.15145671006737021,-0.9841418533760657,-0.3552797885623018,-0.22214113377899244,-0.38151370676573776,1.2846707937054853,-0.9920317455237934,0.9960079680956174,0.44775439373891035,-1.5302870613224353,-1.4275895765912718
-1.4947605943124251,-1.68902989328295,-0.9841418533760657,1.301945182094614,-0.6880676033312603,0.6334230007585392,-1.1787439593251672,1.0080322575483707,0.9960079680956174,-1.3325811678472146,1.575154218141355,-1.4275895765912718
-1.491296490965235,-1.68902989328295,1.0080481332151605,0.717042251274526,-1.3034255517654751,-0.14603444811462207,1.2846707937054853,1.0080322575483707,-1.0040080320963853,-1.3325811678472146,-1.3847195013475702,0.32477078747330085
-1.4878323876180453,1.455134720773847,1.0080481332151605,0.18088123135611212,1.3801698565923342,0.8023341449383274,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,1.5104575248191927,-1.4275895765912718
-1.4843682842708554,0.38151753548616024,1.0080481332151605,-1.1351503629890858,-1.1447372556076545,-1.1528660244391726,1.2846707937054853,1.0080322575483707,0.9960079680956174,-0.4424133870541522,-0.10695980823486481,-0.25934933388155673
-1.4809041809236656,1.3784477789675837,1.0080481332151605,-0.014086412250583855,1.6040966745039251,0.6594654592312348,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,1.337922174531973,0.054781925070540936,0.9088909088281585
-1.4774400775764758,1.6851955461926371,-0.9841418533760657,1.7893642911113539,0.43597449445330183,1.9414252941755106,1.2846707937054853,1.0080322575483707,0.9960079680956174,-0.4424133870541522,1.0252323249029753,-1.4275895765912718
-1.473975974229286,-0.3853518825764732,1.0080481332151605,-1.2326341847924336,-0.9278632508586331,-1.1850030796235795,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,0.44775439373891035,-1.4979387146613543,1.493011030183016
-1.470511870882096,-1.3055951842516333,-0.9841418533760657,1.49691282570131,-0.16086981942916728,1.1854748255564775,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,-0.4424133870541522,1.041406498233516,-0.8434694552364144
-1.467047767534906,0.22814365187363356,1.0080481332151605,1.106977538487918,-1.7283575448103057,-0.2228022192705789,0.052963417190159075,1.0080322575483707,0.9960079680956174,1.337922174531973,-1.578809581314057,0.32477078747330085
-1.4635836641877162,-1.45896906786416,-0.9841418533760657,-0.06282832315225785,-0.7105484452869512,-0.33945521507389376,-1.1787439593251672,1.0080322575483707,0.9960079680956174,-0.4424133870541522,-0.705404221464866,0.9088909088281585
-1.4601195608405264,0.995013069936267,-0.9841418533760657,-0.4040216994639758,-0.6510403342277686,-0.5593908898633582,1.2846707937054853,1.0080322575483707,0.9960079680956174,-1.3325811678472146,0.9928839782418942,0.32477078747330085
-1.4566554574933366,0.8416391863237404,1.0080481332151605,1.7893642911113539,0.7216134275373789,2.1863430411019555,0.052963417190159075,-0.9920317455237934,0.9960079680956174,1.337922174531973,-0.10695980823486481,0.9088909088281585
-1.4531913541461468,-0.15529105715768315,1.0080481332151605,-1.0864084520874118,-0.3711318118382793,-1.004117968949895,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-0.478965794837298,-0.25934933388155673
-1.449727250798957,-0.0019171735451564745,1.0080481332151605,-0.014086412250583855,-0.6682315663115326,-0.28766426661761163,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,1.3001932715221651,-0.25934933388155673
-1.4462631474517669,-0.15529105715768315,-0.9841418533760657,-1.2813760956941076,-0.22170033295633162,-1.1408815590706656,0.052963417190159075,1.0080322575483707,0.9960079680956174,0.44775439373891035,-1.158281074720002,-1.4275895765912718
-1.442799044104577,0.8416391863237404,1.0080481332151605,1.350687092996288,0.21469248147767447,1.345146960078547,1.2846707937054853,1.0080322575483707,-1.0040080320963853,1.337922174531973,-0.042263114912702515,-0.25934933388155673
-1.4393349407573872,0.534891419098687,1.0080481332151605,0.42459078586448207,0.06129379519178111,0.40651082379003567,0.052963417190159075,-0.9920317455237934,0.9960079680956174,0.44775439373891035,-0.9480168214229747,0.32477078747330085
-1.4358708374101974,1.3017608371613203,1.0080481332151605,-1.3788599174974556,1.0473652354835716,-1.1150385792155797,-1.1787439593251672,1.0080322575483707,0.9960079680956174,0.44775439373891035,-1.4170678480086514,-0.8434694552364144
-1.4324067340630076,1.455134720773847,-0.9841418533760657,-0.5989893430706718,-0.01143834054721959,-0.5236474712500574,0.052963417190159075,1.0080322575483707,0.9960079680956174,-1.3325811678472146,0.7664455516143263,0.32477078747330085
-1.4289426307158177,-0.5387257661889999,1.0080481332151605,0.960751805782896,-0.22037793048834972,0.6988099918361237,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-0.8833201281008124,-1.4275895765912718
-1.425478527368628,0.9183261281300037,-0.9841418533760657,0.668300340372852,-0.0017407224486861632,0.5864510357487264,1.2846707937054853,1.0080322575483707,0.9960079680956174,1.337922174531973,0.18417531171486554,-1.4275895765912718
-1.4220144240214379,-0.76878659160779,1.0080481332151605,0.18088123135611212,0.6391836736998449,0.4581862846255964,0.052963417190159075,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,0.5238329516562176,0.9088909088281585
-1.418550320674248,0.3048305936798969,-0.9841418533760657,0.2296231422577861,-0.2194963288430287,0.09937674591854169,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,0.9120131115891914,-1.4275895765912718
-1.4150862173270582,0.38151753548616024,1.0080481332151605,-1.4763437393008036,-0.5161552824936211,-1.3183125399973166,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,-0.4424133870541522,-0.6083591814816226,0.32477078747330085
-1.4116221139798684,-0.3853518825764732,-0.9841418533760657,0.619558429471178,0.42715847800009005,0.7890268213688288,0.052963417190159075,1.0080322575483707,0.9960079680956174,-0.4424133870541522,-0.25252736820973,-0.8434694552364144
-1.4081580106326785,0.3048305936798969,-0.9841418533760657,-0.7939569866773677,-1.7512791875886575,-1.0872323098082282,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-0.6407075281427038,0.9088909088281585
-1.4046939072854887,-0.30866494077020984,-0.9841418533760657,0.912009894881222,0.6228740432614019,1.2010971509777117,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-1.3361969813559484,-1.4275895765912718
-1.4012298039382989,-1.0755343588328432,1.0080481332151605,-0.4040216994639758,1.59307665393741,0.16218101384180944,-1.1787439593251672,1.0080322575483707,0.9960079680956174,-0.4424133870541522,1.494283351488652,-1.4275895765912718
-1.3977657005911088,0.22814365187363356,1.0080481332151605,-0.5502474321689977,1.1271501843851426,-0.15574590712983816,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,1.337922174531973,-1.5141128879918948,1.493011030183016
-1.394301597243919,-1.22890824244537,1.0080481332151605,1.7406223802096799,0.5796755626406618,2.015122144507737,0.052963417190159075,1.0080322575483707,0.9960079680956174,-0.4424133870541522,1.6236767381329766,1.493011030183016
-1.3908374938967292,-1.45896906786416,-0.9841418533760657,-0.3552797885623018,0.5713003470101102,-0.11694206656741789,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-0.4424133870541522,-0.09078563490432424,-1.4275895765912718
-1.3873733905495393,1.225073895355057,1.0080481332151605,1.301945182094614,-1.4418370100809075,0.07687765762707338,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,1.337922174531973,0.3297428716897307,1.493011030183016
-1.3839092872023495,0.9183261281300037,-0.9841418533760657,-0.3552797885623018,0.9662578841140188,0.014755816553523607,-1.1787439593251672,-0.9920317455237934,-1.0040080320963853,1.337922174531973,-1.4817645413308136,0.9088909088281585
-1.3804451838551597,1.3784477789675837,1.0080481332151605,1.058235627586244,-0.7577141333116367,0.41404376632346,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-1.3325811678472146,-0.009914768251621365,-0.8434694552364144
-1.3769810805079699,-1.0755343588328432,1.0080481332151605,-0.11157023405393184,-1.1266644218785695,-0.5371385251252495,1.2846707937054853,-0.9920317455237934,-1.0040080320963853,1.337922174531973,-0.5598366614900009,0.32477078747330085
-1.3735169771607798,1.6851955461926371,-0.9841418533760657,0.2296231422577861,-0.873644749671378,-0.2122298525372572,1.2846707937054853,1.0080322575483707,0.9960079680956174,1.337922174531973,-0.9803651680840558,0.9088909088281585
-1.37005287381359,-0.8454735334140533,-0.9841418533760657,1.106977538487918,0.07055061246765433,1.019729092071919,1.2846707937054853,-0.9920317455237934,0.9960079680956174,1.337922174531973,0.8634905915975697,0.32477078747330085
-1.3665887704664001,0.6115783609049503,-0.9841418533760657,0.3758488749628081,-1.3977569278148463,-0.3839861917366387,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,-1.3325811678472146,1.1222773648862188,-1.4275895765912718
-1.3631246671192103,-0.6154127079952633,-0.9841418533760657,-0.45276361036564977,-0.04141279648814155,-0.4054931363773634,0.052963417190159075,1.0080322575483707,0.9960079680956174,0.44775439373891035,1.688373431455139,-0.25934933388155673
-1.3596605637720205,1.3017608371613203,-0.9841418533760657,-0.3065378776606278,-1.5167731499332116,-0.7886548147447356,0.052963417190159075,1.0080322575483707,0.9960079680956174,0.44775439373891035,-0.3495724081929734,-0.25934933388155673
-1.3561964604248307,-1.0755343588328432,1.0080481332151605,-0.9889246302840637,-0.9305080557945969,-1.0276511963905512,0.052963417190159075,-0.9920317455237934,0.9960079680956174,0.44775439373891035,-0.478965794837298,-0.25934933388155673
-1.3527323570776408,-0.5387257661889999,1.0080481332151605,-0.014086412250583855,0.05247777873856936,0.012734783190897362,-1.1787439593251672,1.0080322575483707,-1.0040080320963853,-1.3325811678472146,-1.320022808025408,1.493011030183016
-1.3492682537304508,-0.07860411535141981,1.0080481332151605,0.03465549865109014,-1.786984054224167,-0.732638069257508,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-1.3361969813559484,1.493011030183016
-1.345804150383261,1.0717000117425304,-0.9841418533760657,1.5943966475046578,-0.1379481766508156,1.2854346107282317,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,-1.3325811678472146,-1.4979387146613543,0.9088909088281585
-1.3423400470360711,0.764952244517477,-0.9841418533760657,-0.9889246302840637,-1.1976333543269282,-1.075368581497748,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,1.337922174531973,0.47531043166459586,-0.25934933388155673
-1.3388759436888813,0.6115783609049503,-0.9841418533760657,-0.8914408084807157,-0.39317185297130997,-0.8558003673196702,-1.1787439593251672,1.0080322575483707,0.9960079680956174,1.337922174531973,0.13565279172324382,1.493011030183016
-1.3354118403416915,-1.0755343588328432,1.0080481332151605,-0.7452150757756938,-1.5529188173913817,-1.0182284564271389,0.052963417190159075,1.0080322575483707,-1.0040080320963853,1.337922174531973,-1.0612360347367586,-0.8434694552364144
-1.3319477369945016,0.15145671006737021,1.0080481332151605,1.058235627586244,-0.3847966373407584,0.6671821320703524,0.052963417190159075,1.0080322575483707,0.9960079680956174,0.44775439373891035,1.6560250847940579,1.493011030183016
-1.3284836336473116,-1.0755343588328432,1.0080481332151605,0.668300340372852,0.8190304093453746,1.0653991966299625,0.052963417190159075,-0.9920317455237934,-1.0040080320963853,-0.4424133870541522,-0.5760108348205415,-0.25934933388155673
-1.3250195303001218,0.3048305936798969,-0.9841418533760657,0.8145260730778741,0.32092547973888197,0.914047420237146,-1.1787439593251672,-0.9920317455237934,0.9960079680956174,0.44775439373891035,0.7179230316227045,-0.8434694552364144
-1.321555426952932,0.8416391863237404,-0.9841418533760657,1.49691282570131,0.8763345162912541,2.0007019402294675,0.052963417190159075,-0.9920317455237934,0.9960079680956174,0.44775439373891035,0.6047038183089205,-0.25934933388155673
-1.318091323605742,-0.9221604752203166,-0.9841418533760657,-0.9889246302840637,0.9243818059612611,-0.6963067136659887,0.052963417190159075,1.0080322575483707,-1.0040080320963853,0.44775439373891035,0.8311422449364885,0.32477078747330085
-1.3146272202585523,0.3048305936798969,-0.9841418533760657,0.668300340372852,-0.5500969458384881,0.26646633535331404,0.052963417190159075,-0.9920317455237934,0.9960079680956174,0.44775439373891035,-0.3010498882013517,1.493011030183016
-1.3111631169113624,-1.1522213006391067,-0.9841418533760657,1.49691282570131,-1.2077717732481221,0.36262552791586994,0.052963417190159075,-0.9920317455237934,0.9960079680956174,-0.4424133870541522,-0.8509717814397313,0.32477078747330085
